,tweet_id,age,url,tagged_urls
366,1717249972264227138,31699,https://pbs.twimg.com/media/F9TljpEb0AE1Sg9.jpg,NA
367,1717249972264227138,31699,https://bit.ly/3LOK4OP,NA
368,1717249972264227138,31699,https://pbs.twimg.com/media/F9TlkXib0AElDy2.jpg,NA
369,1717248292931678542,32100,https://twitter.com/Ayo_D5/status/1716537340934709565/photo/1,NA
370,1717248292931678542,32100,https://pbs.twimg.com/media/F9JdeTvagAAzY0c.png,NA
371,1717248281275740271,32103,https://pbs.twimg.com/media/F9PSp6XakAEhnZ2.jpg,NA
372,1717248281275740271,32103,https://twitter.com/tont_to/status/1716947506570105160/photo/1,NA
373,1717248249537376616,32110,https://pbs.twimg.com/media/F9QtbnAa4AAYPkN.jpg,NA
374,1717248249537376616,32110,https://twitter.com/Ms_HiromaRika/status/1717047312361619788/photo/1,NA
375,1717248249537376616,32110,https://pbs.twimg.com/media/F9QtbZsbMAAKdrK.jpg,NA
376,1717248239064289775,32113,https://twitter.com/N_KuroYami/status/1717099388496146753/photo/1,NA
377,1717248239064289775,32113,https://pbs.twimg.com/media/F9RcmqDaAAATWep.jpg,NA
378,1717248239064289775,32113,https://pbs.twimg.com/media/F9RckpnakAA4cxy.png,NA
379,1717248239064289775,32113,https://pbs.twimg.com/media/F9RclzhaYAArc9f.png,NA
380,1717248226246418580,32116,https://twitter.com/minaduki964/status/1539993773924843520,NA
381,1717248226246418580,32116,https://twitter.com/minaduki964/status/1717066459208356287/photo/1,NA
382,1717248226246418580,32116,https://pbs.twimg.com/media/F9Q-zn0aMAA5Mev.jpg,NA
383,1717248226246418580,32116,https://twitter.com/mndk64/status/1539993773924843520/photo/1,NA
384,1717248226246418580,32116,https://pbs.twimg.com/media/FV8oHksaMAEMMsh.png,NA
385,1717248212635992276,32119,https://twitter.com/amedama094/status/1717199530058567811/photo/1,NA
386,1717248212635992276,32119,https://pbs.twimg.com/media/F9S33s4boAAz6iA.jpg,NA
387,1717248205698498601,32121,https://twitter.com/ablacksunset/status/1717219568437915667/photo/1,NA
388,1717248205698498601,32121,https://pbs.twimg.com/media/F9TJz38XQAAXYXn.jpg,NA
389,1717248122882265289,32140,https://twitter.com/Nintendeal/status/1717248122882265289/photo/1,NA
390,1717248122882265289,32140,https://pbs.twimg.com/media/F9Tj1clb0AAiGor.jpg,NA
391,1717248122882265289,32140,https://bit.ly/3tSE7u0,NA
392,1717248122882265289,32140,https://bit.ly/4770Ssr,NA
393,1717247040302846302,32399,https://pbs.twimg.com/media/F9TVt_yWUAEySHc.jpg,NA
394,1717247040302846302,32399,https://pbs.twimg.com/media/F9TVtrGW0AAhF2s.jpg,NA
395,1717247040302846302,32399,https://twitter.com/i6gumang/status/1717232346406228172/photo/1,NA
396,1717247040302846302,32399,https://pbs.twimg.com/media/F9TVt3LWoAACOPq.jpg,NA
397,1717247040302846302,32399,https://pbs.twimg.com/media/F9TVtcgXAAAhrLk.jpg,NA
398,1717245966141870592,32655,https://twitter.com/Nintendeal/status/1717245966141870592/photo/1,NA
399,1717245966141870592,32655,https://pbs.twimg.com/media/F9Th7teb0AU3jlk.jpg,NA
400,1717245966141870592,32655,https://www.dekudeals.com/items/pui-pui-molcar-lets-molcar-party,NA
401,1717245966141870592,32655,https://pbs.twimg.com/media/F9Th3nIb0AAMN1H.jpg,NA
402,1717245966141870592,32655,https://pbs.twimg.com/media/F9Th6yqaAAAT3d7.jpg,NA
403,1717245842803875960,32684,https://pbs.twimg.com/media/F9TLrttXAAA6ynT.jpg,NA
404,1717245842803875960,32684,https://pbs.twimg.com/media/F9TLqf-WwAAy4p2.jpg,NA
405,1717245842803875960,32684,https://pbs.twimg.com/media/F9TLooqWcAAnRZ2.jpg,NA
406,1717245842803875960,32684,https://pbs.twimg.com/media/F9TLtAQWoAAhVQt.png,NA
407,1717245842803875960,32684,https://twitter.com/cresfeather/status/1717221336353739146/photo/1,NA
408,1717245171748794704,32844,https://pbs.twimg.com/media/F9SmNeLXwAA0p5N.jpg,NA
409,1717245171748794704,32844,https://pbs.twimg.com/media/F9SmMlIWgAAAbpP.jpg,NA
410,1717245171748794704,32844,https://twitter.com/rat_wacky/status/1717180126968815927/photo/1,NA
411,1717245171748794704,32844,https://pbs.twimg.com/media/F9SmODhWMAAF_cz.jpg,NA
412,1717244991100064216,32887,https://pbs.twimg.com/media/F9TLYZCXUAASaQ6.jpg,NA
413,1717244991100064216,32887,https://twitter.com/cresfeather/status/1717221190488461653/photo/1,NA
414,1717244991100064216,32887,https://pbs.twimg.com/media/F9TLWjYWsAANM2M.jpg,NA
415,1717244991100064216,32887,https://pbs.twimg.com/media/F9TLVJ5WsAAHeHz.jpg,NA
416,1717244991100064216,32887,https://pbs.twimg.com/media/F9TLTP9XEAA5Fyr.png,NA
417,1717244542410223778,32994,https://pbs.twimg.com/media/F9TeJ2KXwAAClnv.png,NA
418,1717244542410223778,32994,https://twitter.com/SpiritusLullaby/status/1717241705366208691/photo/1,NA
419,1717241404634943937,33742,https://pbs.twimg.com/media/F9NKZB4W4AAQT30.jpg,NA
420,1717241404634943937,33742,https://twitter.com/AlnaouqA/status/1716797681517924814/photo/1,NA
